LoRA_0,LoRA_1,LoRA_2,LoRA_3,LoRA_4,LoRA_5,LoRA_6,LoRA_7,LoRA_8,LoRA_9,LoRA_10,LoRA_11,LoRA_12,LoRA_13,LoRA_14,LoRA_15,LoRA_16,LoRA_17,LoRA_18,LoRA_19,LoRA_20,LoRA_21,LoRA_22,LoRA_23,LoRA_24,LoRA_25,LoRA_26,LoRA_27,LoRA_28,LoRA_29,LoRA_30,LoRA_31,LoRA_32,LoRA_33,LoRA_34,LoRA_35,LoRA_36,LoRA_37,LoRA_38,LoRA_39,LoRA_40,LoRA_41,LoRA_42,LoRA_43,LoRA_44,LoRA_45,LoRA_46,LoRA_47,LoRA_48,LoRA_49,LoRA_50,LoRA_51,LoRA_52,LoRA_53,LoRA_54,LoRA_55,LoRA_56,LoRA_57,LoRA_58,LoRA_59,LoRA_60,LoRA_61,LoRA_62,LoRA_63,LoRA_64,LoRA_65,LoRA_66,LoRA_67,LoRA_68,LoRA_69,LoRA_70,LoRA_71,LoRA_72,LoRA_73,LoRA_74,LoRA_75,LoRA_76,LoRA_77,LoRA_78,LoRA_79,LoRA_80,LoRA_81,LoRA_82,LoRA_83,LoRA_84,LoRA_85,LoRA_86,LoRA_87,LoRA_88,LoRA_89,LoRA_90,LoRA_91,LoRA_92,LoRA_93,LoRA_94,LoRA_95,LoRA_96,LoRA_97,LoRA_98,LoRA_99,LoRA_100,LoRA_101,LoRA_102,LoRA_103,LoRA_104,LoRA_105,LoRA_106,LoRA_107,LoRA_108,LoRA_109,LoRA_110,LoRA_111,LoRA_112,LoRA_113,LoRA_114,LoRA_115,LoRA_116,LoRA_117,LoRA_118,LoRA_119,LoRA_120,LoRA_121,LoRA_122,LoRA_123,LoRA_124,LoRA_125
0.0,1.2532381112050328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0258687778546598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.030119445271078,0.0,0.0,1.5834650001186699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9894816668157649,1.8812105556965397,0.0,0.060090466671170045,0.07890257222813543,0.24361000001825694,0.3329336666916178,0.10150416667427371,0.12775991112068585,0.4384980000328625,0.19894816668157647,0.11273729445289334,0.0,0.3694751666943563,0.42902427780993024,0.20842188890450872,0.15157955556691544,0.20706850001551838,0.0,0.0,0.09324849445143278,0.15563972223388636,0.20436172223753776,0.10069213334087952,0.08120333333941897,0.0,0.1908278333476346,0.28150488890998576,0.11503805556417687,0.11801551111995558,0.9947408334078824,0.0,0.20842188890450872,0.39789633336315294,0.0,0.13236143334325293,0.0,0.11503805556417687,0.09473722222932213,0.1745871666797508,0.4763928889245913,0.0,0.07741384445024609,0.07524842222786159,0.0,0.15834650001186698,0.0,0.0,0.0,0.0,0.22060238890542153,0.14075244445499288,0.21112866668248934,0.0,0.0,0.0,0.0,5.9143094448876825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.476701666852279,0.0,0.0,0.0,0.0,2.3684305557330534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.2803058889848393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391011111739961,0.0,0.0,0.0,0.0,0.0,0.0030045233335585023,0.004506785000337753,9.785001667399985,0.0,0.0,1.7052700001277985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84060888902683,1.24105761120412,0.0,0.2625574444641213,0.07213562778318386,0.7551910000565965,0.034646755558152095,0.10597035000794176,0.08878231111776475,0.14210583334398322,0.03302268889136371,0.05413555555961265,0.0,0.2760913333540245,0.13087270556536357,0.18947444445864425,0.16511344445681858,0.19759477779258616,0.0,0.0,0.17188038890177015,0.20165494445955712,0.0736243555610732,0.1732337777907605,0.19488800001460554,0.0,0.15157955556691544,0.02855650555769567,0.15157955556691544,0.11801551111995558,0.7863189445033737,0.0,0.08201536667281316,0.43173105558791086,0.0,0.1082711111192253,0.0,0.0744363888944674,0.12938397778747424,0.08878231111776475,0.13804566667701226,0.0,0.02855650555769567,0.07971460556152962,0.0,0.12180500000912847,0.0,0.0,0.0,0.0,0.0,0.1813541111247024,0.09852671111849502,0.0,0.0,0.0,0.0,5.900775555997779,0.0,0.0,0.0,0.0,0.9866205000739405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2060238890542156,0.0,0.0,0.0,0.0,1.6782022223479922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3385016112114227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8093265556162091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.836121667253931,0.0,0.0,0.8810561667326958,0.0,0.0,0.0,0.0,0.0,0.5291750555952137,0.0,0.0,1.4616600001095417,1.5969988890085733,0.0,0.0,0.0015022616667792511,0.5372953889291556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16782022223479923,0.0,0.0,0.0,0.0015022616667792511,0.0,0.0,0.0,0.0,0.0,0.0,1.3466219445453647,0.0,0.0,0.0,0.0,0.0,0.0,0.0022601594446138283,0.0,0.0,0.3843624444732498,0.0,0.0,0.0,0.0,0.03532345000264726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.009046667117004,0.0,0.0,0.0,0.0,0.6212055000465552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3564044446959844,0.0,0.0,0.0,0.0,2.314295000173441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.7864733334672174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4075244445499289,0.0,0.0,0.0,0.0,0.0,0.003762421111393079,0.003762421111393079,16.376005556782825,0.0,0.0,0.5873707778217973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8676766668066365,1.5699311112287668,0.0,0.0,0.0,0.5873707778217973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0326357222996112,0.0,0.0,0.0,0.0015022616667792511,0.0,0.0,0.0,0.0,0.0,0.0,1.0637636667463886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733845555760439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.724835000429037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072228889793621,0.0,0.0,0.0,0.0,2.8556505557695675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.6376005556782827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6917361112378952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.810561667326958,0.0,0.0,1.0989517778601368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0394026667445628,1.2559448889830134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230112222913958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3073736667646456,0.0,0.0,0.1935346111256152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.616563889309813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20571511112652807,0.0,0.0,0.0,1.488727777889348,0.0,0.0,0.0,0.0,2.4361000001825692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9663196667390858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762421111393079,0.003762421111393079,11.287263334179238,0.0,0.0,0.920304444513415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0436172223753775,0.30315911113383087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760949445325848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045067850003377534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.535360555970393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7864733334672174,0.0,0.0,0.0,0.0,2.5579050001916976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9148908889574537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.461696111895144,0.0,0.0,1.4481261112196382,0.0,0.0,0.0,0.0,0.0,0.0,0.08120333333941897,0.0,3.2210655557969528,0.3437607778035403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3669227778802193,0.0,0.0,0.10380492778555726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833106111548263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3033135000976745,0.0,0.0,0.0,0.0,2.3954983335128595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.2195577779441185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6821080000511194,0.0,0.0,0.0,0.0,0.0,0.003762421111393079,0.003762421111393079,11.788017223105653,0.0,0.0,2.4631677779623753,0.0,0.0,0.0,0.0,0.0,0.0,0.2327828889063344,0.0,3.0451250002282118,1.2762457223178683,0.0,0.0,0.0,0.20165494445955712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3669227778802193,0.0,0.0,0.09622595000721149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.929351111630419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26391083335311166,0.0,0.0,0.0,0.0,1.308727055653636,0.0,0.0,0.0,0.0,2.2736933335037315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6550402222713131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4616600001095417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.287263334179238,0.0,0.0,1.9488800001460556,0.0,0.0,0.0,0.0,0.0,0.0,0.1732337777907605,0.0,3.5323450002647254,3.3022688891363714,0.0,0.0,0.0,0.2679710000200826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078650944525282,0.0,0.0,0.2165422222384506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18649500053858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06536868333823227,0.0,0.0,0.0,0.0,1.0191018334097082,0.0,0.0,0.0,0.0,2.503769444632085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0842188890450872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31398622224575334,0.0,0.0,0.0,0.0,0.0,0.004506785000337753,0.003762421111393079,6.509800556043421,0.0,0.0,1.4616600001095417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3834722224757905,2.09775277793499,0.0,0.0,0.0,0.1664668333458089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4616600001095417,0.0,0.0,0.1759405555687411,0.0,0.0,0.0,0.0,0.0,0.0,0.033834722224757904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.308300000547708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45338527781175597,0.0,0.0,0.0,0.6442131111593905,0.0,0.0,0.0,0.0,2.422566111292666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5900775555997779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.323341667290444,0.0,0.0,1.9353461112561523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0571511112652807,2.178956111274409,0.0,0.0,0.0,0.04736861111466106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3466219445453647,0.0,0.0,0.04290242778099303,0.0,0.0,0.0,0.0,0.0,0.0,0.13385016112114229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9037911117034465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.327828889063344,0.0,0.0,0.0,0.0,2.6120405557513107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762421111393079,0.003762421111393079,8.932366667336087,0.0,0.0,1.1788017223105656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409032222402763,1.2735389445398877,0.0,0.0,0.0,0.02260159444613828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0407560556335533,0.0,0.0,0.22872272223936344,0.0,0.0,0.0,0.0,0.0,0.0,0.052646827781723304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21507055617122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0165494445955714,0.0,0.0,0.0,0.0,3.058658889118115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23162000076679,0.0,0.0,1.5699311112287668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8962522224392764,0.45744544447872687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1057187223050884,0.0,0.0,0.1023162000076679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.941377222667488,0.0,0.0,0.0,0.0,0.9595527222941342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6782022223479922,0.0,0.0,0.0,0.0,2.3007611112835376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762421111393079,0.003762421111393079,10.624102778573983,0.0,0.0,1.138200055640856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2330916668340217,1.2667720000949358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548894444860296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866205000739405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225588889355455,0.0,0.0,0.0,0.0,0.6875215556070806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552182666708049,0.0,0.0,0.0,0.0,2.747379444650342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5927843333777585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19488800001460554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666212223096526,0.0,0.0,2.936853889108986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5293294445590575,0.8797027778437055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9595527222941342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296546555652723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.646647222795287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5699311112287668,0.0,0.0,0.0,0.0,2.720311666870536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586017388932807,0.0,0.0,0.0,0.0,0.0,0.003762421111393079,0.004506785000337753,12.32937277870178,0.0,0.0,3.1127944446777276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3804566667701226,1.5834650001186699,0.0,0.0,0.0,0.045067850003377534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7159427222758773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.343915166767384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.646647222795287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040601666669709484,0.0736243555610732,0.0,0.0,0.0,1.056996722301437,0.0,0.0,0.0,0.0,3.031591111338308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703798334060567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4195866673726,0.0,0.0,1.827075000136927,0.14075244445499288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6511344445681857,0.7389503333887126,0.0,0.0,0.0,0.20977527779349903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377477222850058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0718840000803305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22466255557239248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252656667135262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736243555610732,0.0,0.0,0.0,1.3939905556600258,0.0,0.0,0.0,0.0,2.3007611112835376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586017388932807,0.0,0.0,0.0,0.0,0.0,0.004506785000337753,0.003762421111393079,8.377477222850057,0.0,0.0,1.3276745000995003,0.30992605557878244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8676766668066365,0.4181971666980077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4481261112196382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0407560556335533,0.0,0.0,0.1330381277877481,0.0,0.0,0.0,0.0,0.0,0.0,0.14751938889994448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428597222704002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232937277870178,0.0,0.0,0.0,0.0,2.3819644446229566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607671611156652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.135375000684634,0.0,0.0,1.3804566667701226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9894816668157649,0.8715824445097637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18812105556965394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488727777889348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.106799445051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6511344445681857,0.0,0.0,0.0,0.0,2.828582777989761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4263175000319496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1112866668248933,0.0,0.0,0.0,0.0,0.0,0.0030045233335585023,0.003762421111393079,8.445146667299573,0.0,0.0,0.6875215556070806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249177944538062,0.6171453333795841,0.0,0.0,0.0,0.0,0.11057187223050884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413555555961265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1097788889720592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.387995556034293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0436172223753775,0.0,0.0,0.0,0.0,2.2330916668340217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2936853889108986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615056111456979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.646647222795287,0.0,0.0,2.666176111310923,0.0,0.0,0.0,0.0,0.0,0.0,0.06171453333795842,0.0,1.5563972223388638,1.5428633334489605,0.5575962222640103,0.10975983889711466,0.0,0.15293294445590572,0.18541427779167335,0.06766944444951581,0.07673715000575092,0.29503877779988896,0.09920340556299018,0.05413555555961265,0.0,0.32616672224666626,0.3342870555806081,0.5034606667043977,0.07673715000575092,0.15293294445590572,0.0,0.9054171667345217,0.0744363888944674,0.05183479444832911,0.14481261112196384,0.3627082222494048,0.01948880000146055,0.0,0.13385016112114229,0.13669227778802195,0.14345922223297353,0.21383544446046998,1.2762457223178683,0.0,0.21112866668248934,0.18812105556965394,0.0,0.016511344445681857,0.0,0.2936853889108986,0.048857338892550416,0.03153396111347437,0.10908314445261949,0.0,0.06387995556034293,0.10908314445261949,0.0,0.11950423889784492,0.0,0.0,0.0,0.0,0.18541427779167335,0.1664668333458089,0.25579050001916975,0.0,0.0,0.0,0.0,6.780478333841485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2075316669070495,0.0,0.0,0.0,0.0,2.327828889063344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
